id,name,names_in_dataset,all_names_in_cluster,name_cluster_id,starts_with,ends_with,is_ongoing,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
15291883-cf00-4b74-a7b9-8c7525d6578c,Ptiliogonys cinereus,Ptiliogonys cinereus,Ptiliogonys cinereus; Ptilogonys cinereus,4beab1ae-16df-4d7b-b2e4-1116913932fb,added Ptilogonys cinereus,,no,aou_6 (1983),1983,NA,Gray Silky-flycatcher,1527,Ptiliogonatidae,Ptilogon cendré,Ptiliogonys,Passeriformes,species,NA,Ptiliogonys cinereus,NA,NA,NA,NA,NA,NA,NA
36136375-51d0-4c95-86d0-2edb50c1f7ce,Chamaea fasciata,Chamaea fasciata,Chamaea fasciata; Chamaea fasciata henshawi,9f76f805-8d79-4228-8090-e2381e1f0433,added Chamaea fasciata; added Chamaea fasciata henshawi,,no,aou_1.csv (1886),1886,NA,Wrentit,742a; 742; 1483,Sylviidae,Cama brune,Chamaea,Passeriformes,species,Chamaea fasciata; Chamaea fasciata henshawi,Chamaea fasciata,NA,NA,NA,NA,NA,NA,NA
81ab3a97-fd59-4be3-b6de-c8304e338abb,Elvira cupreiceps,Elvira cupreiceps,Elvira cupreiceps,fcdc5ab4-3842-45cc-8aeb-54a99c1692b7,added Elvira cupreiceps,,no,aou_6 (1983),1983,Monotypic.,Coppery-headed Emerald,838,Trochilidae,Colibri à tête cuivrée,Elvira,Apodiformes,species,NA,Elvira cupreiceps,NA,NA,NA,NA,NA,NA,Trochilinae
8dedb692-72aa-4202-8460-68dbe20570c6,Empidonax occidentalis,Empidonax occidentalis,Empidonax occidentalis,72768f12-5b1f-4cd0-99d9-e1fa6855374f,"Empidonax difficilis -> Empidonax difficilis + Empidonax occidentalis [split, aou_6_37 (1989)]","Empidonax difficilis -> Empidonax difficilis + Empidonax occidentalis [split, aou_6_37 (1989)]",no,aou_6_37 (1989),1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2609367a-16c5-40c0-b395-8f3e9ca550ca,Empidonax occidentalis,Empidonax occidentalis,Empidonax occidentalis,72768f12-5b1f-4cd0-99d9-e1fa6855374f,"Empidonax difficilis -> Empidonax difficilis + Empidonax occidentalis [split, aou_6_37 (1989)]",,no,aou_6_37 (1989),1989,NA,Cordilleran Flycatcher,1149,Tyrannidae,Moucherolle des ravins,Empidonax,Passeriformes,species,NA,Empidonax occidentalis,NA,NA,NA,NA,NA,NA,Fluvicolinae
27f278a1-1c07-462a-9dfb-18be4470a67d,Passerculus sandwichensis,Passerculus sandwichensis,Passerculus sandwichensis; Ammodramus sandwichensis savanna; Ammodramus sandwichensis; Ammodramus sandwichensis alaudinus; Ammodramus sandwichensis bryanti,d272a13b-a2b1-4329-ae23-daeaeed5cdaa,added Ammodramus sandwichensis; added Ammodramus sandwichensis savanna; added Ammodramus sandwichensis bryanti; added Ammodramus sandwichensis alaudinus,"Passerculus beldingi + Passerculus rostratus + Passerculus sandwichensis -> Passerculus sandwichensis [lump, aou_4_19 (1944)]",no,aou_1.csv (1886),1886,NA,NA,542; 542a; 542b; 542c,NA,NA,NA,NA,NA,Ammodramus sandwichensis savanna; Ammodramus sandwichensis; Ammodramus sandwichensis alaudinus; Ammodramus sandwichensis bryanti,NA,NA,NA,NA,NA,NA,NA,NA
1e9f87b1-7c89-4608-8301-42cca37bf714,Passerculus sandwichensis,Passerculus sandwichensis,Passerculus sandwichensis,d272a13b-a2b1-4329-ae23-daeaeed5cdaa,"Passerculus beldingi + Passerculus rostratus + Passerculus sandwichensis -> Passerculus sandwichensis [lump, aou_4_19 (1944)]",,no,aou_4_19 (1944),1944,NA,Savannah Sparrow,1715,Emberizidae,Bruant des prés,Passerculus,Passeriformes,species,Passerculus sandwichensis,Passerculus sandwichensis,NA,NA,NA,NA,NA,NA,NA
1ed8f634-b671-4302-9403-658d83b226ad,Thryophilus pleurostictus,Thryophilus pleurostictus,Thryothorus pleurostictus; Thryophilus pleurostictus,d9a36e33-8d81-422d-8923-d2d95259af9d,added Thryothorus pleurostictus,,no,aou_6 (1983),1983,NA,Banded Wren,10211,Troglodytidae,Troglodyte barré,Thryophilus,Passeriformes,species,NA,Thryophilus pleurostictus,NA,NA,NA,NA,NA,NA,NA
acddd54f-3f8c-41fd-8a92-ee5e9a1e3778,Colaptes fernandinae,Colaptes fernandinae,Colaptes fernandinae,c7843804-b3ed-4b4a-af77-1ae393b62434,added Colaptes fernandinae,,no,aou_6 (1983),1983,Monotypic.,Fernandina's Flicker,981,Picidae,Pic de Fernandina,Colaptes,Piciformes,species,NA,Colaptes fernandinae,NA,NA,NA,NA,NA,NA,Picinae
bbf2d885-066c-4e21-b50c-0a71ba84f70a,Xiphidiopicus percussus,Xiphidiopicus percussus,Xiphidiopicus percussus,3535464d-96aa-4d21-9cc9-a3dd98db304c,added Xiphidiopicus percussus,,no,aou_6 (1983),1983,NA,Cuban Green Woodpecker,959,Picidae,Pic poignardé,Xiphidiopicus,Piciformes,species,NA,Xiphidiopicus percussus,NA,NA,NA,NA,NA,NA,Picinae
d277a654-a225-4f42-8f6f-987ee9232efa,Chroicocephalus ridibundus,Chroicocephalus ridibundus,Chroicocephalus ridibundus; Larus ridibundus,a2faf9a9-b1cb-4b39-94d0-ffa3817c60b9,added Larus ridibundus,,no,aou_4 (1931),1931,Monotypic.,Black-headed Gull,1994,Laridae,Mouette rieuse,Chroicocephalus,Charadriiformes,species,Larus ridibundus,Chroicocephalus ridibundus,NA,NA,NA,NA,NA,NA,Larinae
0664761f-9fa6-4aaa-9850-b5b7c02c28fc,Todirostrum nigriceps,Todirostrum nigriceps,Todirostrum nigriceps,b1b02d8f-20e0-489f-b56c-e9a383e1a8bb,added Todirostrum nigriceps,,no,aou_6 (1983),1983,Monotypic.,Black-headed Tody-Flycatcher,1106,Tyrannidae,Todirostre à tête noire,Todirostrum,Passeriformes,species,NA,Todirostrum nigriceps,NA,NA,NA,NA,NA,NA,Platyrinchinae
f8d9d6b3-0f3f-439f-be22-ab5f6331a986,Dives atroviolaceus,Dives atroviolaceus,Dives atroviolacea; Dives atroviolaceus,ea242ad0-796b-4027-ac8a-d6c603667fb5,added Dives atroviolacea,,no,aou_6 (1983),1983,Monotypic.,Cuban Blackbird,1783,Icteridae,Quiscale violet,Dives,Passeriformes,species,NA,Dives atroviolaceus,NA,NA,NA,NA,NA,NA,NA
fa23a256-f274-4456-b730-fc37480d5f85,Saltator striatipectus,Saltator striatipectus,Saltator striatipectus,42ff0d8a-12ed-4b6e-8b8f-03132869e9be,"Saltator albicollis -> Saltator albicollis + Saltator striatipectus [split, aou_6_40 (1995)]","Saltator albicollis -> Saltator albicollis + Saltator striatipectus [split, aou_6_40 (1995)]",no,aou_6_40 (1995),1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a10d6c3d-1b2e-4703-9c90-53d3c1a13a03,Saltator striatipectus,Saltator striatipectus,Saltator striatipectus,42ff0d8a-12ed-4b6e-8b8f-03132869e9be,"Saltator albicollis -> Saltator albicollis + Saltator striatipectus [split, aou_6_40 (1995)]",,no,aou_6_40 (1995),1995,NA,Streaked Saltator,1747,Thraupidae,Saltator strié,Saltator,Passeriformes,species,NA,Saltator striatipectus,NA,NA,NA,NA,NA,NA,Saltatorinae
beeba9ce-49e9-461c-99dd-c342346d067f,Calidris tenuirostris,Calidris tenuirostris,Calidris tenuirostris,4aae383e-74de-41d1-bfa9-89a2ac08f663,added Calidris tenuirostris,,no,aou_4 (1931),1931,Monotypic.,Great Knot,426,Scolopacidae,Bécasseau de l'Anadyr,Calidris,Charadriiformes,species,Calidris tenuirostris,Calidris tenuirostris,A,NA,NA,NA,NA,NA,Arenariinae
2e7ae1d1-be06-413f-9e62-7f503dc1469b,Phoebastria albatrus,Phoebastria albatrus,Diomedea albatrus; Phoebastria albatrus,03d7d74c-fbbf-4c8d-a87c-0c2f874793e8,added Diomedea albatrus,,no,aou_1.csv (1886),1886,Monotypic.,Short-tailed Albatross,148; 82,Diomedeidae,Albatros à queue courte,Phoebastria,Procellariiformes,species,Diomedea albatrus,Phoebastria albatrus,NA,NA,NA,NA,NA,N,NA
662c7b8a-3652-4156-a9e4-ecc5ae5262bb,Serinus mozambicus,Serinus mozambicus,Serinus mozambicus,21284dd2-7d9a-44db-a6be-63b7af6b5fb9,added Serinus mozambicus,,no,aou_5_34 (January 1982),1982,NA,Yellow-fronted Canary,1871,Fringillidae,Serin du Mozambique,Serinus,Passeriformes,species,Serinus mozambicus,Serinus mozambicus,NA,NA,NA,I,NA,NA,Carduelinae
150898be-bb6c-42d0-a949-c63cc4969d59,Dryocopus lineatus,Dryocopus lineatus,Dryocopus lineatus,7091372d-8650-44da-b3f4-747d778ea86d,added Dryocopus lineatus,,no,aou_6 (1983),1983,NA,Lineated Woodpecker,984,Picidae,Pic ouentou,Dryocopus,Piciformes,species,NA,Dryocopus lineatus,NA,NA,NA,NA,NA,NA,Picinae
eeece07d-7ea6-46c4-aa3d-eb5237195052,Leucophaeus modestus,Leucophaeus modestus,Leucophaeus modestus; Larus modestus,f3a55c3b-c52e-4040-9ede-4faacdf094a5,added Larus modestus,,no,aou_6 (1983),1983,Monotypic.,Gray Gull,481,Laridae,Goéland gris,Leucophaeus,Charadriiformes,species,NA,Leucophaeus modestus,A,NA,NA,NA,NA,NA,Larinae
aea58b45-c31a-40c9-9dad-82324d21efc5,Henicorhina leucosticta,Henicorhina leucosticta,Henicorhina leucosticta,8df99a70-b31c-4baf-beea-d4101d65720e,added Henicorhina leucosticta,,no,aou_6 (1983),1983,NA,White-breasted Wood-Wren,1394,Troglodytidae,Troglodyte à poitrine blanche,Henicorhina,Passeriformes,species,NA,Henicorhina leucosticta,NA,NA,NA,NA,NA,NA,NA
c0155ced-c6f6-405f-9b3f-126d194a1873,Jacana spinosa,Jacana spinosa,Jacana gymnostoma; Jacana spinosa,35cbec24-0db1-4c79-acdd-26c4a441ea83,added Jacana gymnostoma,,no,aou_1.csv (1886),1886,NA,Northern Jacana,393; [288],Jacanidae,Jacana du Mexique,Jacana,Charadriiformes,species,Jacana gymnostoma; Jacana spinosa,Jacana spinosa,NA,NA,NA,NA,NA,NA,NA
4473f91e-548e-4e88-8e43-6251457d9213,Loxigilla violacea,Loxigilla violacea,Loxigilla violacea,f80d4f70-6444-4b25-a605-c44f78cd4c53,added Loxigilla violacea,,no,aou_6 (1983),1983,NA,Greater Antillean Bullfinch,1970,Thraupidae,Sporophile petit-coq,Loxigilla,Passeriformes,species,NA,Loxigilla violacea,NA,NA,NA,NA,*,NA,Coerebinae
8fc6ee89-7825-46dd-9969-c115c17ec52c,Troglodytes ochraceus,Troglodytes ochraceus,Troglodytes ochraceus,f85e866b-c86a-4e62-8fbb-799b983a1e35,added Troglodytes ochraceus,,no,aou_6 (1983),1983,NA,Ochraceous Wren,1388,Troglodytidae,Troglodyte ocré,Troglodytes,Passeriformes,species,NA,Troglodytes ochraceus,NA,NA,NA,NA,NA,NA,NA
50f9c59e-0f05-4886-9aba-4a47120dcc70,Ortalis ruficauda,Ortalis ruficauda,Ortalis ruficauda,9a3f52b5-bb86-4f5b-8fba-caa819bef5a6,added Ortalis ruficauda,,no,aou_6 (1983),1983,NA,Rufous-vented Chachalaca,78,Cracidae,Ortalide à ventre roux,Ortalis,Galliformes,species,NA,Ortalis ruficauda,NA,NA,NA,NA,NA,NA,NA
f5494b07-6de5-4a3c-9d19-d3c2055c5219,Doryfera ludovicae,Doryfera ludovicae,Doryfera ludovicae,f706794f-b211-44fe-868f-beffa440ea1d,added Doryfera ludovicae,,no,aou_6 (1983),1983,NA,Green-fronted Lancebill,768,Trochilidae,Porte-lance de Louise,Doryfera,Apodiformes,species,NA,Doryfera ludovicae,NA,NA,NA,NA,NA,NA,Trochilinae
46995ab5-3cc4-4a3d-b01a-5d11c60f6fa5,Aramides axillaris,Aramides axillaris,Aramides axillaris,35274a16-018e-4bba-808c-0b60ae775798,added Aramides axillaris,,no,aou_6 (1983),1983,Monotypic.,Rufous-necked Wood-Rail,343,Rallidae,Râle à cou roux,Aramides,Gruiformes,species,NA,Aramides axillaris,NA,NA,NA,NA,NA,NA,NA
08d0e176-c082-427c-8e6d-83a0a3849a0d,Lophodytes cucullatus,Lophodytes cucullatus,Lophodytes cucullatus,8c46f270-47cb-4705-a38a-bace5f124ae2,added Lophodytes cucullatus,,no,aou_1.csv (1886),1886,"Monotypic.
",Hooded Merganser,71; 131,Anatidae,Harle couronné,Lophodytes,Anseriformes,species,Lophodytes cucullatus,Lophodytes cucullatus,NA,NA,NA,NA,NA,NA,Anatinae
88343d34-b7ce-40bb-b45c-62056448b149,Sublegatus arenarum,Sublegatus arenarum,Sublegatus arenarum,23f1802e-ebf7-4aa7-910e-78781256541a,added Sublegatus arenarum,,no,NACC_list_species_aou_7_57.csv (2017),2017,NA,Northern Scrub-Flycatcher,1097,Tyrannidae,Tyranneau des palétuviers,Sublegatus,Passeriformes,species,NA,Sublegatus arenarum,NA,NA,NA,NA,NA,NA,Elaeniinae
d522ea2a-4984-4ef5-b538-5fa67c960abc,Pachysylvia aurantiifrons,Pachysylvia aurantiifrons,Pachysylvia aurantiifrons; Hylophilus aurantiifrons,b3763fbf-56b0-40de-bd49-393b19ce49d1,added Hylophilus aurantiifrons,,no,aou_6 (1983),1983,Formerly considered part of Hylophilus.,Golden-fronted Greenlet,1263,Vireonidae,Viréon à front d'or,Pachysylvia,Passeriformes,species,NA,Pachysylvia aurantiifrons,NA,NA,NA,NA,NA,NA,NA
b5e43eee-d411-44f9-a88d-cfd206c2bd0d,Branta sandvicensis,Branta sandvicensis,Branta sandvicensis; Nesochen sandvicensis,b16bbca3-4cd1-4d90-b367-92a47aef8dce,added Nesochen sandvicensis,,no,aou_5_34 (January 1982),1982,Monotypic.,Hawaiian Goose,23,Anatidae,Bernache néné,Branta,Anseriformes,species,Nesochen sandvicensis,Branta sandvicensis,NA,NA,H,NA,NA,NA,Anserinae
de9c52c9-c138-44c8-a189-eedbf3b9423f,Malacoptila panamensis,Malacoptila panamensis,Malacoptila panamensis,a9f5d02d-f1d4-4466-b7a6-9fa6d4dd3ca6,added Malacoptila panamensis,,no,aou_6 (1983),1983,NA,White-whiskered Puffbird,921,Bucconidae,Tamatia de Lafresnaye,Malacoptila,Piciformes,species,NA,Malacoptila panamensis,NA,NA,NA,NA,NA,NA,NA
c3f00731-4bb5-48d3-bdb5-962fe07cc46b,Apus melba,Apus melba,Apus melba,36aeafe1-d5ac-439f-8d80-961107b92e76,added Apus melba,,no,aou_6 (1983),1983,NA,Alpine Swift,754,Apodidae,Martinet à ventre blanc,Apus,Apodiformes,species,NA,Apus melba,A,NA,NA,NA,NA,NA,Apodinae
ac8a72a0-5d77-4f07-98e6-5f7306858f50,Chaetura pelagica,Chaetura pelagica,Chaetura pelagica,ef4b5152-e07d-4dd1-b4e6-f126b36266c1,added Chaetura pelagica,,no,aou_1.csv (1886),1886,Monotypic.,Chimney Swift,741; 423,Apodidae,Martinet ramoneur,Chaetura,Apodiformes,species,Chaetura pelagica,Chaetura pelagica,NA,NA,NA,NA,NA,NA,Chaeturinae
c8c7ee47-5b7b-4b60-ae42-5eabc081c8b2,Falco femoralis,Falco femoralis,Falco femoralis; Falco fusco-coerulescens; Falco fusco-caerulescens,26272d29-7833-4774-9f1e-fdf0e1f45065,added Falco fusco-coerulescens,,no,aou_1.csv (1886),1886,NA,Aplomado Falcon,359; 327,Falconidae,Faucon aplomado,Falco,Falconiformes,species,Falco femoralis; Falco fusco-coerulescens,Falco femoralis,NA,NA,NA,NA,NA,NA,Falconinae
acfc7f2a-7b70-4b45-b78a-6c95d63cbfb5,Melozone aberti,Melozone aberti,Pipilo aberti; Melozone aberti,b39358b0-d242-4a48-993b-a7e9003e931f,added Pipilo aberti,,no,aou_1.csv (1886),1886,NA,Abert's Towhee,1693; 592,Emberizidae,Tohi d'Abert,Melozone,Passeriformes,species,Pipilo aberti,Melozone aberti,NA,NA,NA,NA,NA,NA,NA
36ad04c9-12f1-4473-a505-4d5c93ca69c8,Amazona versicolor,Amazona versicolor,Amazona versicolor,7d2d1501-d709-4706-9d26-4f3cff6a67d5,added Amazona versicolor,,no,aou_6 (1983),1983,Monotypic.,St. Lucia Parrot,636,Psittacidae,Amazone de Sainte-Lucie,Amazona,Psittaciformes,species,NA,Amazona versicolor,NA,NA,NA,NA,NA,NA,Arinae
30723aa2-b678-4463-b7bc-b3e61a654744,Myiopsitta monachus,Myiopsitta monachus,Myiopsitta monachus,589c95a2-2624-48bd-afc6-ff8fef7d51a6,added Myiopsitta monachus,,no,aou_5_34 (January 1982),1982,NA,Monk Parakeet,589,Psittacidae,Conure veuve,Myiopsitta,Psittaciformes,species,Myiopsitta monachus,Myiopsitta monachus,NA,NA,NA,I,NA,NA,Arinae
8bd18db6-7d87-478e-b4cc-06977a2625d0,Tangara cabanisi,Tangara cabanisi,Tangara cabanisi,d17dc863-3d1e-47a3-ba61-7cf1188daecb,added Tangara cabanisi,,no,aou_6 (1983),1983,Monotypic.,Azure-rumped Tanager,1643,Thraupidae,Calliste azuré,Tangara,Passeriformes,species,NA,Tangara cabanisi,NA,NA,NA,NA,NA,NA,Thraupinae
625b4ea4-2d96-4c8d-ae05-1045cdffad0e,Tringa nebularia,Tringa nebularia,Tringa nebularia,fb5cf150-6d82-4798-9f3f-50b2f0127b54,added Tringa nebularia,,no,aou_5_34 (January 1982),1982,Monotypic.,Common Greenshank,404,Scolopacidae,Chevalier aboyeur,Tringa,Charadriiformes,species,Tringa nebularia,Tringa nebularia,NA,NA,NA,NA,NA,N,Tringinae
77511f93-f407-4f58-8861-c972f0d5fc9a,Peucedramus taeniatus,Peucedramus taeniatus,Dendroica olivacea; Peucedramus taeniatus; Peucedramus olivaceus,1c7649e8-1385-4c6f-a4c5-cd6a61abe35d,added Dendroica olivacea,,no,aou_1.csv (1886),1886,NA,Olive Warbler,651; 1531,Peucedramidae,Fauvine des pins,Peucedramus,Passeriformes,species,Dendroica olivacea; Peucedramus taeniatus,Peucedramus taeniatus,NA,NA,NA,NA,NA,NA,NA
bc01ea4a-9ebb-4d63-b4db-85507d125753,Melanerpes chrysogenys,Melanerpes chrysogenys,Melanerpes chrysogenys,c0778a7a-dc7b-4905-954b-acb73bcab5a1,added Melanerpes chrysogenys,,no,aou_6 (1983),1983,NA,Golden-cheeked Woodpecker,946,Picidae,Pic élégant,Melanerpes,Piciformes,species,NA,Melanerpes chrysogenys,NA,NA,NA,NA,NA,NA,Picinae
cc0cd3af-9e2f-4c7b-b2b5-aeeb37b36a59,Tolmomyias sulphurescens,Tolmomyias sulphurescens,Tolmomyias sulphurescens,c34efa0e-3e9c-4019-a307-4fb46c5b6338,added Tolmomyias sulphurescens,,no,aou_6 (1983),1983,NA,Yellow-olive Flycatcher,1110,Tyrannidae,Platyrhynque jaune-olive,Tolmomyias,Passeriformes,species,NA,Tolmomyias sulphurescens,NA,NA,NA,NA,NA,NA,Platyrinchinae
a50aebc9-9747-42b8-ba3a-64ec3f7821d9,Amazilia cyanocephala,Amazilia cyanocephala,Amazilia cyanocephala,9ef558b7-f332-4777-a715-6cafbcc5d8c7,added Amazilia cyanocephala,,no,aou_6 (1983),1983,NA,Azure-crowned Hummingbird,823,Trochilidae,Ariane à couronne azur,Amazilia,Apodiformes,species,NA,Amazilia cyanocephala,NA,NA,NA,NA,NA,NA,Trochilinae
7dd8f3d8-15a2-449a-9cb9-d444b79ee31c,Geothlypis tolmiei,Geothlypis tolmiei,Geothlypis tolmiei; Oporornis tolmiei; Geothlypis macgillivrayi,e33dd27f-bab3-4d4d-850b-5fc933b647a6,added Geothlypis macgillivrayi,,no,aou_1.csv (1886),1886,NA,MacGillivray's Warbler,1586; 680,Parulidae,Paruline des buissons,Geothlypis,Passeriformes,species,Oporornis tolmiei; Geothlypis macgillivrayi,Geothlypis tolmiei,NA,NA,NA,NA,NA,NA,NA
fefe82e0-fa75-4b5e-83da-989b08312265,Baeolophus atricristatus,Baeolophus atricristatus,Parus atricristatus; Baeolophus atricristatus,91a3f8ee-dbdf-42f8-824e-fc0c29bf319d,added Parus atricristatus,"Parus atricristatus + Parus bicolor -> Parus bicolor [lump, aou_5_33 (1976)]",no,aou_1.csv (1886),1886,NA,NA,732,NA,NA,NA,NA,NA,Parus atricristatus,NA,NA,NA,NA,NA,NA,NA,NA
f88a4c99-f383-40cf-95d3-ec80b4fd4fad,Baeolophus atricristatus,Baeolophus atricristatus,Parus atricristatus; Baeolophus atricristatus,91a3f8ee-dbdf-42f8-824e-fc0c29bf319d,"Parus atricristatus + Parus bicolor -> Parus bicolor [lump, aou_5_33 (1976)]","Baeolophus bicolor -> Baeolophus bicolor + Baeolophus atricristatus [split, aou_7_43 (2002)]",no,aou_5_33 (1976),1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c95589a-4768-4aa9-b8cb-40d5e7d6c62c,Baeolophus atricristatus,Baeolophus atricristatus,Baeolophus atricristatus,91a3f8ee-dbdf-42f8-824e-fc0c29bf319d,"Baeolophus bicolor -> Baeolophus bicolor + Baeolophus atricristatus [split, aou_7_43 (2002)]",,no,aou_7_43 (2002),2002,NA,Black-crested Titmouse,1344,Paridae,Mésange à plumet noir,Baeolophus,Passeriformes,species,NA,Baeolophus atricristatus,NA,NA,NA,NA,NA,NA,NA
c6e9d960-a57f-43c6-85a2-b55025e3ddb3,Pionus menstruus,Pionus menstruus,Pionus menstruus,594e59e4-170b-4a7c-9ad2-242278624121,added Pionus menstruus,,no,aou_6 (1983),1983,NA,Blue-headed Parrot,619,Psittacidae,Pione à tête bleue,Pionus,Psittaciformes,species,NA,Pionus menstruus,NA,NA,NA,NA,NA,NA,Arinae
309ffa03-a288-4d83-a766-d6f8f6d97f81,Automolus subulatus,Automolus subulatus,Automolus subulatus; Hyloctistes subulatus,530bc729-eab3-435a-ab2a-0d6d4d81052e,added Hyloctistes subulatus,,no,aou_6 (1983),1983,Formerly placed in Hyloctistes.,Striped Woodhaunter,11171,Furnariidae,Anabate forestier,Automolus,Passeriformes,species,NA,Automolus subulatus,NA,NA,NA,NA,NA,NA,Furnariinae
1390b4b8-4fac-4965-a56f-cbacf11d2e63,Fregata magnificens,Fregata magnificens,Fregata magnificens,6f2dc0a3-7178-4e2a-9ae4-6ff55c4f8923,"Fregata aquila -> Fregata aquila + Fregata magnificens [split, aou_4 (1931)]","Fregata aquila -> Fregata aquila + Fregata magnificens [split, aou_4 (1931)]",no,aou_4 (1931),1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2792f6b-f3fc-4021-83e9-75382695604d,Fregata magnificens,Fregata magnificens,Fregata magnificens,6f2dc0a3-7178-4e2a-9ae4-6ff55c4f8923,"Fregata aquila -> Fregata aquila + Fregata magnificens [split, aou_4 (1931)]",,no,aou_4 (1931),1931,Monotypic.,Magnificent Frigatebird,214,Fregatidae,Frégate superbe,Fregata,Suliformes,species,Fregata magnificens,Fregata magnificens,NA,NA,NA,NA,NA,NA,NA
1acd20ec-25f1-4b88-a176-5beb216cf1cd,Calonectris edwardsii,Calonectris edwardsii,Calonectris edwardsii,81c92b51-eab5-47e0-98a6-0142b45de52b,"Calonectris diomedea -> Calonectris edwardsii + Calonectris diomedea [split, aou_7_47 (2006)]","Calonectris diomedea -> Calonectris edwardsii + Calonectris diomedea [split, aou_7_47 (2006)]",no,aou_7_47 (2006),2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3393389-f204-4a2a-9dc6-5a5e0c8157eb,Calonectris edwardsii,Calonectris edwardsii,Calonectris edwardsii,81c92b51-eab5-47e0-98a6-0142b45de52b,"Calonectris diomedea -> Calonectris edwardsii + Calonectris diomedea [split, aou_7_47 (2006)]",,no,aou_7_47 (2006),2006,Monotypic.,Cape Verde Shearwater,168,Procellariidae,Puffin du Cap-Vert,Calonectris,Procellariiformes,species,NA,Calonectris edwardsii,A,NA,NA,NA,NA,NA,NA
81cd5271-a18f-4fad-bab2-7e97004eb124,Dacnis venusta,Dacnis venusta,Dacnis venusta,53c5f5db-b427-46fd-b9b5-dcc775983452,added Dacnis venusta,,no,aou_6 (1983),1983,NA,Scarlet-thighed Dacnis,1649,Thraupidae,Dacnis à cuisses rouges,Dacnis,Passeriformes,species,NA,Dacnis venusta,NA,NA,NA,NA,NA,NA,Dacninae
14e21b8e-7041-471c-be69-38522e126515,Tyrannus couchii,Tyrannus couchii,Tyrannus couchii,10e9d614-749d-4669-96e8-e52c08b15a29,added Tyrannus couchii,,no,aou_5_34 (January 1982),1982,Monotypic.,Couch's Kingbird,1192,Tyrannidae,Tyran de Couch,Tyrannus,Passeriformes,species,Tyrannus couchii,Tyrannus couchii,NA,NA,NA,NA,NA,NA,Tyranninae
33208d8e-1f75-46ac-bd63-823c68a2e53b,Phaethornis anthophilus,Phaethornis anthophilus,Phaethornis anthophilus,ace1e36b-cbb9-4195-8081-fca1d05e8f3d,added Phaethornis anthophilus,,no,aou_6 (1983),1983,NA,Pale-bellied Hermit,764,Trochilidae,Ermite anthophile,Phaethornis,Apodiformes,species,NA,Phaethornis anthophilus,NA,NA,NA,NA,NA,NA,Phaethornithinae
8e46329c-3cab-4697-962f-9d599e1a7dad,Selasphorus scintilla,Selasphorus scintilla,Selasphorus scintilla,812a8f67-4d83-40a9-a725-a2f87006c10a,added Selasphorus scintilla,,no,aou_6 (1983),1983,Monotypic.,Scintillant Hummingbird,878,Trochilidae,Colibri scintillant,Selasphorus,Apodiformes,species,NA,Selasphorus scintilla,NA,NA,NA,NA,NA,NA,Trochilinae
a8a03899-4d90-4812-a12f-6fb0e68c056a,Megascops nudipes,Megascops nudipes,Otus nudipes; Megascops nudipes,17a9d132-59f9-40e0-b6d7-19a739178a28,added Otus nudipes,,no,aou_6 (1983),1983,NA,Puerto Rican Screech-Owl,677,Strigidae,Petit-duc de Porto Rico,Megascops,Strigiformes,species,NA,Megascops nudipes,NA,NA,NA,NA,NA,NA,NA
3b5c0e5c-c105-4fe7-b323-c0dc2333b8ca,Stercorarius longicaudus,Stercorarius longicaudus,Stercorarius longicaudus,4f96aea2-4c2d-41db-a998-5089a7076931,added Stercorarius longicaudus,,no,aou_1.csv (1886),1886,NA,Long-tailed Jaeger,38; 512,Stercorariidae,Labbe à longue queue,Stercorarius,Charadriiformes,species,Stercorarius longicaudus,Stercorarius longicaudus,NA,NA,NA,NA,NA,NA,NA
45ff3068-c301-43eb-b002-70e5e62371fb,Pterodroma cervicalis,Pterodroma cervicalis,Pterodroma cervicalis,735ed729-8302-40c8-9d70-94f03cfa6d61,"Pterodroma externa -> Pterodroma cervicalis + Pterodroma externa [split, aou_6_38 (1991)]","Pterodroma externa -> Pterodroma cervicalis + Pterodroma externa [split, aou_6_38 (1991)]",no,aou_6_38 (1991),1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f795f555-273d-422b-aaf1-4f681c59296f,Pterodroma cervicalis,Pterodroma cervicalis,Pterodroma cervicalis,735ed729-8302-40c8-9d70-94f03cfa6d61,"Pterodroma externa -> Pterodroma cervicalis + Pterodroma externa [split, aou_6_38 (1991)]",,no,aou_6_38 (1991),1991,Monotypic.,White-necked Petrel,158,Procellariidae,Pétrel à col blanc,Pterodroma,Procellariiformes,species,NA,Pterodroma cervicalis,NA,NA,H,NA,NA,N,NA
