id,name,names_in_dataset,all_names_in_cluster,name_cluster_id,starts_with,ends_with,is_ongoing,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
8226fe37-7210-45a6-86cb-50d72856f472,Bonasa umbellus,Bonasa umbellus,Bonasa umbellus togata; Bonasa umbellus; Bonasa umbellus umbelloides; Bonasa umbellus sabini,dd55a122-ac41-4d4b-ba1f-7f106acd8ce0,added Bonasa umbellus togata; added Bonasa umbellus umbelloides; added Bonasa umbellus; added Bonasa umbellus sabini,,no,aou_1.csv (1886),1886,NA,Ruffed Grouse,300; 300c; 300b; 300a; 98,Phasianidae,Gélinotte huppée,Bonasa,Galliformes,species,Bonasa umbellus togata; Bonasa umbellus; Bonasa umbellus umbelloides; Bonasa umbellus sabini,Bonasa umbellus,NA,NA,NA,NA,NA,NA,Tetraoninae
a4228eea-77f9-4b58-9ffc-a77d60cf7f59,Icterus croconotus,Icterus croconotus,Icterus croconotus,539e0a0f-1d0f-4ae4-9c6b-f34597f350ca,"Icterus icterus -> Icterus jamacaii + Icterus icterus + Icterus croconotus [split, aou_7_49 (2008)]",,no,aou_7_49 (2008),2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a4228eea-77f9-4b58-9ffc-a77d60cf7f59,Icterus croconotus,Icterus croconotus,Icterus croconotus,539e0a0f-1d0f-4ae4-9c6b-f34597f350ca,"Icterus icterus -> Icterus jamacaii + Icterus icterus + Icterus croconotus [split, aou_7_49 (2008)]",,no,aou_7_49 (2008),2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36cc857f-1e81-4054-abf5-db71c01a5d01,Sterna dougallii,Sterna dougallii,Sterna dougallii; Sterna dougalli,dd1c758a-123a-4b6b-a498-e5ad1f05fd19,added Sterna dougalli,,no,aou_1.csv (1886),1886,NA,Roseate Tern,500; 72,Laridae,Sterne de Dougall,Sterna,Charadriiformes,species,Sterna dougallii; Sterna dougalli,Sterna dougallii,NA,NA,NA,NA,NA,NA,Sterninae
7bf0f2d6-87b2-46fd-9513-c97dbc86d048,Calypte anna,Calypte anna,Calypte anna; Trochilus anna,9e6385fc-7a68-4a7d-b9e5-0969ee8d4559,added Trochilus anna,,no,aou_1.csv (1886),1886,Monotypic.,Anna's Hummingbird,431; 868,Trochilidae,Colibri d'Anna,Calypte,Apodiformes,species,Calypte anna; Trochilus anna,Calypte anna,NA,NA,NA,NA,NA,NA,Trochilinae
dcc59f98-a17d-44f2-8143-31704d68dba2,Anas americana,Anas americana,Mareca americana; Anas americana,daed54cb-8197-4e39-aa02-d7d458f1a4a2,added Anas americana,,no,aou_1.csv (1886),1886,Monotypic.,American Wigeon,35; 137,Anatidae,Canard d'Amérique,Anas,Anseriformes,species,Anas americana,Anas americana,NA,NA,NA,NA,NA,NA,Anatinae
e903ccc7-0002-44de-a630-6c6850166931,Selasphorus platycercus,Selasphorus platycercus,Selasphorus platycercus; Trochilus platycercus,e2a8e68f-dd63-4e8b-b76a-543e79cfa384,added Trochilus platycercus,,no,aou_1.csv (1886),1886,Monotypic.,Broad-tailed Hummingbird,432; 873,Trochilidae,Colibri à queue large,Selasphorus,Apodiformes,species,Selasphorus platycercus; Trochilus platycercus,Selasphorus platycercus,NA,NA,NA,NA,NA,NA,Trochilinae
924b893e-7682-4036-b755-1f545446f554,Setophaga townsendi,Setophaga townsendi,Setophaga townsendi; Dendroica townsendi,8a7a09c3-da49-4eca-add6-87f24c36733f,added Dendroica townsendi,,no,aou_1.csv (1886),1886,Monotypic.,Townsend's Warbler,1554; 668,Parulidae,Paruline de Townsend,Setophaga,Passeriformes,species,Dendroica townsendi,Setophaga townsendi,NA,NA,NA,NA,NA,NA,NA
7c5d5e5b-4323-4ef5-812e-31483f6fdab6,Buteo albonotatus,Buteo albonotatus,Buteo albonotatus; Buteo abbreviatus,212b70b8-cf45-4d76-945e-798ce46ffb1a,added Buteo abbreviatus,,no,aou_1.csv (1886),1886,Monotypic.,Zone-tailed Hawk,303; 340,Accipitridae,Buse à queue barrée,Buteo,Accipitriformes,species,Buteo albonotatus; Buteo abbreviatus,Buteo albonotatus,NA,NA,NA,NA,NA,NA,NA
45474538-c309-48ab-93cc-4399c05c872a,Selasphorus rufus,Selasphorus rufus,Selasphorus rufus; Trochilus rufus,81311a65-2cbd-4be8-b67a-b5ce9b465791,added Trochilus rufus,,no,aou_1.csv (1886),1886,Monotypic.,Rufous Hummingbird,433; 874,Trochilidae,Colibri roux,Selasphorus,Apodiformes,species,Selasphorus rufus; Trochilus rufus,Selasphorus rufus,NA,NA,NA,NA,NA,NA,Trochilinae
9ce39d65-7f6c-4c50-8030-dfc0d9c53017,(not found in dataset),,Amphispiza belli nevadensis; Amphispiza belli,1e4d2fd0-1cca-4c7e-8328-7b754790cc77,added Amphispiza belli; added Amphispiza belli nevadensis,"Amphispiza nevadensis + Amphispiza belli -> Amphispiza belli [lump, aou_4_19 (1944)]",no,aou_1.csv (1886),1886,NA,NA,574; 574a,NA,NA,NA,NA,NA,Amphispiza belli nevadensis; Amphispiza belli,NA,NA,NA,NA,NA,NA,NA,NA
e708ec85-0885-44aa-b35b-14458711ed17,Artemisiospiza belli,Artemisiospiza belli,Amphispiza belli; Artemisiospiza belli,1e4d2fd0-1cca-4c7e-8328-7b754790cc77,"Amphispiza nevadensis + Amphispiza belli -> Amphispiza belli [lump, aou_4_19 (1944)]","Artemisiospiza belli -> Artemisiospiza belli + Artemisiospiza nevadensis [split, aou_7_54 (2013)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,Amphispiza belli,NA,NA,NA,NA,NA,NA,NA,NA
b53ce479-5c03-4343-92f3-a8eee4a64e09,Artemisiospiza belli,Artemisiospiza belli,Artemisiospiza belli,1e4d2fd0-1cca-4c7e-8328-7b754790cc77,"Artemisiospiza belli -> Artemisiospiza belli + Artemisiospiza nevadensis [split, aou_7_54 (2013)]",,no,aou_7_54 (2013),2013,Formerly called Sage Sparrow.,Bell's Sparrow,10231,Emberizidae,Bruant de Bell,Artemisiospiza,Passeriformes,species,NA,Artemisiospiza belli,NA,NA,NA,NA,NA,NA,NA
47499abe-8f19-484a-8199-27b0887543a9,(not found in dataset),,Porzana jamaicensis; Porzana jamaicensis coturniculus,92183736-1500-456d-9a54-e5a73f9fc676,added Porzana jamaicensis coturniculus; added Porzana jamaicensis,"Porzana jamaicensis -> Porzana jamaicensis + Porzana coturniculus [split, aou_1_05 (1893)]",no,aou_1.csv (1886),1886,NA,NA,216; 216a,NA,NA,NA,NA,NA,Porzana jamaicensis; Porzana jamaicensis coturniculus,NA,NA,NA,NA,NA,NA,NA,NA
9770c597-ceb2-4acc-a2da-842afbe59cad,(not found in dataset),,Porzana jamaicensis; Creciscus jamaicensis; Crescicus jamaicensis,92183736-1500-456d-9a54-e5a73f9fc676,"Porzana jamaicensis -> Porzana jamaicensis + Porzana coturniculus [split, aou_1_05 (1893)]","Creciscus coturniculus + Creciscus jamaicensis -> Creciscus jamaicensis [lump, aou_4 (1931)]",no,aou_1_05 (1893),1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7faa3a8a-560f-4be4-88ca-7ed9a20acf39,Laterallus jamaicensis,Laterallus jamaicensis,Creciscus jamaicensis; Laterallus jamaicensis,92183736-1500-456d-9a54-e5a73f9fc676,"Creciscus coturniculus + Creciscus jamaicensis -> Creciscus jamaicensis [lump, aou_4 (1931)]",,no,aou_4 (1931),1931,NA,Black Rail,338,Rallidae,Râle noir,Laterallus,Gruiformes,species,Laterallus jamaicensis,Laterallus jamaicensis,NA,NA,NA,NA,NA,NA,NA
5eb5d30f-9ca5-484e-a36f-f17500a9029a,Spizelloides arborea,Spizelloides arborea,Spizella monticola; Spizella monticola ochracea; Spizelloides arborea; Spizella arborea,c3135478-16e4-4340-9a3b-d2db879a4e40,added Spizella monticola; added Spizella monticola ochracea,,no,aou_1.csv (1886),1886,NA,American Tree Sparrow,559a; 559; 1704,Emberizidae,Bruant hudsonien,Spizelloides,Passeriformes,species,Spizella monticola; Spizella monticola ochracea; Spizella arborea,Spizelloides arborea,NA,NA,NA,NA,NA,NA,NA
4d9a4693-e99f-42b7-bad4-3b072c104213,Geothlypis trichas,Geothlypis trichas,Geothlypis trichas occidentalis; Geothlypis trichas,b82935ba-6b24-49ea-90e1-f85cb7d99bd3,added Geothlypis trichas; added Geothlypis trichas occidentalis,,no,aou_1.csv (1886),1886,NA,Common Yellowthroat,1587; 681a; 681,Parulidae,Paruline masquée,Geothlypis,Passeriformes,species,Geothlypis trichas occidentalis; Geothlypis trichas,Geothlypis trichas,NA,NA,NA,NA,NA,NA,NA
e046dbc5-317e-4a5b-a27b-8dd460e7ff7b,Apus pacificus,Apus pacificus,Apus pacificus; Micropus pacificus,3cee3f67-007b-4972-be86-e1373982d24c,added Micropus pacificus,,no,aou_4 (1931),1931,NA,Fork-tailed Swift,753,Apodidae,Martinet de Sibérie,Apus,Apodiformes,species,Apus pacificus,Apus pacificus,A,NA,NA,NA,NA,NA,Apodinae
6128c2c0-9456-4caa-b130-9ed5464190e1,Buteo lineatus,Buteo lineatus,Buteo lineatus alleni; Buteo lineatus; Buteo lineatus elegans,cb83ae88-1fae-43fc-93f4-011903d2531a,added Buteo lineatus alleni; added Buteo lineatus; added Buteo lineatus elegans,,no,aou_1.csv (1886),1886,NA,Red-shouldered Hawk,339; 339b; 296; 339a,Accipitridae,Buse à épaulettes,Buteo,Accipitriformes,species,Buteo lineatus alleni; Buteo lineatus; Buteo lineatus elegans,Buteo lineatus,NA,NA,NA,NA,NA,NA,NA
0346ae71-5a1f-410b-91ee-a0190535d121,Calcarius pictus,Calcarius pictus,Calcarius pictus,c418e924-5ad9-46d4-8033-0022e83bd9e8,added Calcarius pictus,,no,aou_1.csv (1886),1886,Monotypic.,Smith's Longspur,1734; 537,Calcariidae,Plectrophane de Smith,Calcarius,Passeriformes,species,Calcarius pictus,Calcarius pictus,NA,NA,NA,NA,NA,NA,NA
a2fd6649-5b4e-4844-83bb-65151ffbb7be,Rhynchophanes mccownii,Rhynchophanes mccownii,Calcarius mccownii; Rhynchophanes mccownii; Rhynchophanes mccowni,bfccb27a-5007-4f56-b5a2-60e2d66efe81,added Rhynchophanes mccownii,,no,aou_1.csv (1886),1886,Monotypic.,McCown's Longspur,1732; 539,Calcariidae,Plectrophane de McCown,Rhynchophanes,Passeriformes,species,Calcarius mccownii; Rhynchophanes mccownii,Rhynchophanes mccownii,NA,NA,NA,NA,NA,NA,NA
ffff5a4b-c9b0-40c8-993c-88cde9207696,Ardea cinerea,Ardea cinerea,Ardea cinerea,5053690c-b2a3-4d1c-8ce8-fbfc72b777f4,added Ardea cinerea,,no,aou_1.csv (1886),1886,NA,Gray Heron,[195]; 225,Ardeidae,Héron cendré,Ardea,Pelecaniformes,species,Ardea cinerea,Ardea cinerea,A,NA,NA,NA,NA,NA,NA
7834cdc8-c811-4c6d-a480-6cf41794cd1a,Tachycineta cyaneoviridis,Tachycineta cyaneoviridis,Tachycineta cyaneoviridis; Callichelidon cyaneoviridis,b135ebb0-4975-4044-a665-c1778fba49f7,added Callichelidon cyaneoviridis,,no,aou_1_03 (1891),1891,Monotypic.,Bahama Swallow,1322,Hirundinidae,Hirondelle des Bahamas,Tachycineta,Passeriformes,species,Tachycineta cyaneoviridis,Tachycineta cyaneoviridis,NA,NA,NA,NA,NA,NA,Hirundininae
a76a8038-9f4b-4ece-952f-2f6b4ab6b196,Zenaida macroura,Zenaida macroura,Zenaida macroura; Zenaidura macroura,e13fba94-218e-44b1-a52f-5a003fb74836,added Zenaidura macroura,,no,aou_1.csv (1886),1886,NA,Mourning Dove,556; 316,Columbidae,Tourterelle triste,Zenaida,Columbiformes,species,Zenaida macroura; Zenaidura macroura,Zenaida macroura,NA,NA,NA,NA,NA,NA,NA
3436740e-ef0b-4f23-9443-1730d37dcfde,Buteo swainsoni,Buteo swainsoni,Buteo swainsoni,d114ca7d-7820-4618-b987-6d51be3644d9,added Buteo swainsoni,,no,aou_1.csv (1886),1886,Monotypic.,Swainson's Hawk,342; 301,Accipitridae,Buse de Swainson,Buteo,Accipitriformes,species,Buteo swainsoni,Buteo swainsoni,NA,NA,NA,NA,NA,NA,NA
c69b4869-de17-41f7-ad92-7492c1f50d94,Tyrannus vociferans,Tyrannus vociferans,Tyrannus vociferans,16ad6932-aa6c-4467-9e21-0bece6ce7678,added Tyrannus vociferans,,no,aou_1.csv (1886),1886,NA,Cassin's Kingbird,448; 1193,Tyrannidae,Tyran de Cassin,Tyrannus,Passeriformes,species,Tyrannus vociferans,Tyrannus vociferans,NA,NA,NA,NA,NA,NA,Tyranninae
1880b31f-cd8f-4ef0-a5bc-0b00d6ea8913,Turdus migratorius,Turdus migratorius,Planesticus migratorius; Merula migratoria; Merula migratoria propinqua; Turdus migratorius,31b766b3-91e0-4ff3-84d2-dbb688ec5d13,added Merula migratoria; added Merula migratoria propinqua,"Turdus migratorius + Turdus confinis -> Turdus migratorius [lump, aou_5_32 (1973)]",no,aou_1.csv (1886),1886,NA,NA,761; 761a,NA,NA,NA,NA,NA,Merula migratoria; Merula migratoria propinqua,NA,NA,NA,NA,NA,NA,NA,NA
5e941307-ae3e-4de3-ad80-35f2729dfc75,Turdus migratorius,Turdus migratorius,Turdus migratorius,31b766b3-91e0-4ff3-84d2-dbb688ec5d13,"Turdus migratorius + Turdus confinis -> Turdus migratorius [lump, aou_5_32 (1973)]",,no,aou_5_32 (1973),1973,NA,American Robin,1472,Turdidae,Merle d'Amérique,Turdus,Passeriformes,species,Turdus migratorius,Turdus migratorius,NA,NA,NA,NA,NA,NA,NA
b12bed5d-25bb-4f8c-a755-3df374e29dd8,Sphyrapicus nuchalis,Sphyrapicus nuchalis,Sphyrapicus nuchalis,d3a84871-c8be-45aa-ab1f-72727e5240c0,"Sphyrapicus varius -> Sphyrapicus nuchalis + Sphyrapicus varius [split, aou_6_35 (1985)]","Sphyrapicus varius -> Sphyrapicus nuchalis + Sphyrapicus varius [split, aou_6_35 (1985)]",no,aou_6_35 (1985),1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebd6ecd8-6141-40c2-b29a-62be82ccfb7d,Sphyrapicus nuchalis,Sphyrapicus nuchalis,Sphyrapicus nuchalis,d3a84871-c8be-45aa-ab1f-72727e5240c0,"Sphyrapicus varius -> Sphyrapicus nuchalis + Sphyrapicus varius [split, aou_6_35 (1985)]",,no,aou_6_35 (1985),1985,Monotypic.,Red-naped Sapsucker,957,Picidae,Pic à nuque rouge,Sphyrapicus,Piciformes,species,NA,Sphyrapicus nuchalis,NA,NA,NA,NA,NA,NA,Picinae
e1992853-6a12-4eeb-a86f-bbd3ac1bcc7d,Junco hyemalis,Junco hyemalis,Junco hyemalis; Junco hyemalis oregonus,f4dd8b06-6ffd-46db-b47b-a875b35198e6,added Junco hyemalis oregonus; added Junco hyemalis,"Junco carolinensis + Junco hyemalis -> Junco hyemalis [lump, aou_1_04 (1892)]",no,aou_1.csv (1886),1886,NA,NA,567a; 567,NA,NA,NA,NA,NA,Junco hyemalis; Junco hyemalis oregonus,NA,NA,NA,NA,NA,NA,NA,NA
984377db-90b4-45a2-8a4d-79aead93e441,Junco hyemalis,Junco hyemalis,Junco hyemalis,f4dd8b06-6ffd-46db-b47b-a875b35198e6,"Junco carolinensis + Junco hyemalis -> Junco hyemalis [lump, aou_1_04 (1892)]","Junco annectens + Junco mearnsi + Junco hyemalis -> Junco hyemalis [lump, aou_2_14 (1908)]",no,aou_1_04 (1892),1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8b6a67be-dd1d-4c36-8bb3-8d8fac8f5a04,Junco hyemalis,Junco hyemalis,Junco hyemalis,f4dd8b06-6ffd-46db-b47b-a875b35198e6,"Junco annectens + Junco mearnsi + Junco hyemalis -> Junco hyemalis [lump, aou_2_14 (1908)]","Junco hyemalis -> Junco mearnsi + Junco hyemalis [split, aou_4 (1931)]",no,aou_2_14 (1908),1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47b95924-d3ee-467a-9719-639402282fbf,Junco hyemalis,Junco hyemalis,Junco hyemalis,f4dd8b06-6ffd-46db-b47b-a875b35198e6,"Junco hyemalis -> Junco mearnsi + Junco hyemalis [split, aou_4 (1931)]","Junco oreganus + Junco insularis + Junco hyemalis + Junco aikeni -> Junco hyemalis [lump, aou_5_32 (1973)]",no,aou_4 (1931),1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20572e2b-a043-44fd-ad34-2c3871cc58a4,Junco hyemalis,Junco hyemalis,Junco hyemalis,f4dd8b06-6ffd-46db-b47b-a875b35198e6,"Junco oreganus + Junco insularis + Junco hyemalis + Junco aikeni -> Junco hyemalis [lump, aou_5_32 (1973)]","Junco hyemalis -> Junco insularis + Junco hyemalis [split, aou_7_55 (2014)]",no,aou_5_32 (1973),1973,NA,NA,NA,NA,NA,NA,NA,NA,Junco hyemalis,NA,NA,NA,NA,NA,NA,NA,NA
94ec39c0-118b-4779-b4a6-6b33769a54b4,Junco hyemalis,Junco hyemalis,Junco hyemalis,f4dd8b06-6ffd-46db-b47b-a875b35198e6,"Junco hyemalis -> Junco insularis + Junco hyemalis [split, aou_7_55 (2014)]",,no,aou_7_55 (2014),2014,NA,Dark-eyed Junco,1730,Emberizidae,Junco ardoisé,Junco,Passeriformes,species,NA,Junco hyemalis,NA,NA,NA,NA,NA,NA,NA
456b7ca2-cad0-47f0-b9b9-03ef729684e9,Ammodramus nelsoni,Ammodramus nelsoni,Ammodramus nelsoni,06795bc2-eab5-45b0-8a1d-fabdf9fbfc81,"Ammodramus caudacutus -> Ammodramus caudacutus + Ammodramus nelsoni [split, aou_2_09 (1899)]","Ammodramus caudacutus -> Ammodramus caudacutus + Ammodramus nelsoni [split, aou_2_09 (1899)]",no,aou_2_09 (1899),1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e51ab676-e481-418f-92bd-26f21082fab9,Ammodramus nelsoni,Ammodramus nelsoni,Passerherbulus nelsoni; Ammodramus nelsoni,06795bc2-eab5-45b0-8a1d-fabdf9fbfc81,"Ammodramus caudacutus -> Ammodramus caudacutus + Ammodramus nelsoni [split, aou_2_09 (1899)]","Passerherbulus nelsoni + Passerherbulus caudacutus -> Passerherbulus caudacutus [lump, aou_4 (1931)]",no,aou_2_09 (1899),1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f908eb1b-bada-449f-b72b-a0929c99b9aa,Ammodramus nelsoni,Ammodramus nelsoni,Passerherbulus nelsoni; Ammodramus nelsoni,06795bc2-eab5-45b0-8a1d-fabdf9fbfc81,"Passerherbulus nelsoni + Passerherbulus caudacutus -> Passerherbulus caudacutus [lump, aou_4 (1931)]","Ammodramus caudacutus -> Ammodramus caudacutus + Ammodramus nelsoni [split, aou_6_40 (1995)]",no,aou_4 (1931),1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4f5072d3-2fb2-49ce-a6d6-fc5e0a8c7b7d,Ammodramus nelsoni,Ammodramus nelsoni,Ammodramus nelsoni,06795bc2-eab5-45b0-8a1d-fabdf9fbfc81,"Ammodramus caudacutus -> Ammodramus caudacutus + Ammodramus nelsoni [split, aou_6_40 (1995)]",,no,aou_6_40 (1995),1995,Monotypic.,Nelson's Sparrow,2041,Emberizidae,Bruant de Nelson,Ammodramus,Passeriformes,species,NA,Ammodramus nelsoni,NA,NA,NA,NA,NA,NA,NA
84c3667b-1d5b-4eef-b26d-4a94d7f5cb4a,Phasianus colchicus,Phasianus colchicus,Phasianus colchicus,f6681fe3-47a6-474b-a966-d60ef30b4736,added Phasianus colchicus,,no,aou_4 (1931),1931,NA,Ring-necked Pheasant,96,Phasianidae,Faisan de Colchide,Phasianus,Galliformes,species,Phasianus colchicus,Phasianus colchicus,NA,NA,NA,I,NA,NA,Phasianinae
f7251572-d25f-418e-854f-ce86f1102b65,Anous stolidus,Anous stolidus,Anous stolidus,7224b979-1420-4fe7-822a-bba1145300c8,added Anous stolidus,,no,aou_1.csv (1886),1886,NA,Brown Noddy,79; 482,Laridae,Noddi brun,Anous,Charadriiformes,species,Anous stolidus,Anous stolidus,NA,NA,NA,NA,NA,NA,Sterninae
543566be-637c-468b-b9fd-93e1ab901eb8,Aethia psittacula,Aethia psittacula,Cyclorrhynchus psittacula; Phaleris psittacula; Cyclorrhynchus psittaculus; Aethia psittacula,c614da26-2119-4400-921f-a2d1bbfda02f,added Cyclorrhynchus psittaculus,,no,aou_1.csv (1886),1886,Monotypic.,Parakeet Auklet,17; 527,Alcidae,Starique perroquet,Aethia,Charadriiformes,species,Cyclorrhynchus psittacula; Cyclorrhynchus psittaculus,Aethia psittacula,NA,NA,NA,NA,NA,NA,NA
965cc933-1f2b-45f3-b401-d3c1d6360434,Rynchops niger,Rynchops niger,Rynchops niger; Rynchops nigra,8e5dc79f-e396-462e-aae1-c84f2601e1e0,added Rynchops nigra,,no,aou_1.csv (1886),1886,NA,Black Skimmer,80; 1937,Laridae,Bec-en-ciseaux noir,Rynchops,Charadriiformes,species,Rynchops niger; Rynchops nigra,Rynchops niger,NA,NA,NA,NA,NA,NA,Rynchopinae
249d539b-081b-4984-8697-9f923c42fa2e,Tringa totanus,Tringa totanus,Totanus totanus; Tringa totanus,afd0055d-8d48-48aa-b05e-41614b91836c,added Totanus totanus,,no,aou_3_16 (1912),1912,NA,Common Redshank,409,Scolopacidae,Chevalier gambette,Tringa,Charadriiformes,species,NA,Tringa totanus,A,NA,NA,NA,NA,NA,Tringinae
b578eee0-5142-4d5f-a3fc-34ca3e632e08,Anas crecca,Anas crecca,Nettion crecca; Anas crecca,e48a3d8f-602d-467b-a4bc-84815d7c404f,added Anas crecca,"Anas crecca + Anas carolinensis -> Anas crecca [lump, aou_5_32 (1973)]",no,aou_1.csv (1886),1886,NA,NA,[138],NA,NA,NA,NA,NA,Anas crecca,NA,NA,NA,NA,NA,NA,NA,NA
01f746e9-cfdf-4ff0-89bc-4a68a9cff724,Anas crecca,Anas crecca,Anas crecca,e48a3d8f-602d-467b-a4bc-84815d7c404f,"Anas crecca + Anas carolinensis -> Anas crecca [lump, aou_5_32 (1973)]",,no,aou_5_32 (1973),1973,NA,Green-winged Teal,49,Anatidae,Sarcelle d'hiver,Anas,Anseriformes,species,Anas crecca,Anas crecca,NA,NA,NA,NA,NA,NA,Anatinae
c1b874e6-87d1-4a8f-9a89-d0059ae81286,Cardellina pusilla,Cardellina pusilla,Sylvania pusilla pileolata; Wilsonia pusilla; Cardellina pusilla; Sylvania pusilla,75a2f91b-2657-4671-9dfb-fd910cc4afd8,added Sylvania pusilla; added Sylvania pusilla pileolata,,no,aou_1.csv (1886),1886,NA,Wilson's Warbler,1601; 685; 685a,Parulidae,Paruline à calotte noire,Cardellina,Passeriformes,species,Sylvania pusilla pileolata; Wilsonia pusilla; Sylvania pusilla,Cardellina pusilla,NA,NA,NA,NA,NA,NA,NA
56e6cd08-428e-470b-8165-cae6174a28fe,Scolopax minor,Scolopax minor,Scolopax minor; Rubicola minor; Philohela minor,89d26223-5e4e-4696-890a-c7f4c50f77eb,added Philohela minor,,no,aou_1.csv (1886),1886,Monotypic.,American Woodcock,456; 228,Scolopacidae,Bécasse d'Amérique,Scolopax,Charadriiformes,species,Scolopax minor; Philohela minor,Scolopax minor,NA,NA,NA,NA,NA,NA,Scolopacinae
14f51242-cb1e-4e97-b6ab-ffcc64bbe005,Grus americana,Grus americana,Grus americana,6e316cc5-e491-451b-8406-eced002234fc,added Grus americana,,no,aou_1.csv (1886),1886,Monotypic.,Whooping Crane,367; 204,Gruidae,Grue blanche,Grus,Gruiformes,species,Grus americana,Grus americana,NA,NA,NA,NA,NA,NA,Gruinae
20a80995-069e-4d3f-97bf-3c4b04c68823,Puffinus myrtae,Puffinus myrtae,Puffinus myrtae,f6762c70-c711-4d81-8ce9-91c2ab418d66,"Puffinus auricularis -> Puffinus newelli + Puffinus auricularis + Puffinus myrtae [split, aou_7_56 (2015)]",,no,aou_7_56 (2015),2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20a80995-069e-4d3f-97bf-3c4b04c68823,Puffinus myrtae,Puffinus myrtae,Puffinus myrtae,f6762c70-c711-4d81-8ce9-91c2ab418d66,"Puffinus auricularis -> Puffinus newelli + Puffinus auricularis + Puffinus myrtae [split, aou_7_56 (2015)]",,no,aou_7_56 (2015),2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3034aaf6-6ccb-4e4a-b238-f1f14603e17a,Trogon elegans,Trogon elegans,Trogon elegans,0eb297f4-2539-4d91-b995-c290482e49f2,"Trogon elegans + Trogon ambiguus -> Trogon elegans [lump, aou_4_19 (1944)]","Trogon elegans + Trogon ambiguus -> Trogon elegans [lump, aou_4_19 (1944)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2541fbd-8273-4237-825d-d631fdb3a4c7,Trogon elegans,Trogon elegans,Trogon elegans,0eb297f4-2539-4d91-b995-c290482e49f2,"Trogon elegans + Trogon ambiguus -> Trogon elegans [lump, aou_4_19 (1944)]","Trogon elegans + Trogon ambiguus -> Trogon elegans [lump, aou_4_22 (1947)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5402ba1c-6441-498a-9311-7dc0614b3ffb,Trogon elegans,Trogon elegans,Trogon elegans,0eb297f4-2539-4d91-b995-c290482e49f2,"Trogon elegans + Trogon ambiguus -> Trogon elegans [lump, aou_4_22 (1947)]",,no,aou_4_22 (1947),1947,NA,Elegant Trogon,887,Trogonidae,Trogon élégant,Trogon,Trogoniformes,species,Trogon elegans,Trogon elegans,NA,NA,NA,NA,NA,NA,Trogoninae
c032713e-75aa-4115-9875-cc3a4a760519,Empidonax traillii,Empidonax traillii,Empidonax pusillus; Empidonax pusillus traillii; Empidonax traillii; Empidonax trailli,c6135e3f-7894-4dd4-98e0-aa4d3bc484b9,added Empidonax pusillus; added Empidonax pusillus traillii,"Empidonax traillii -> Empidonax alnorum + Empidonax traillii [split, aou_5_32 (1973)]",no,aou_1.csv (1886),1886,NA,NA,466; 466a,NA,NA,NA,NA,NA,Empidonax pusillus; Empidonax pusillus traillii,NA,NA,NA,NA,NA,NA,NA,NA
ea013142-138d-40e7-bf4e-36a2cc55c377,Empidonax traillii,Empidonax traillii,Empidonax traillii,c6135e3f-7894-4dd4-98e0-aa4d3bc484b9,"Empidonax traillii -> Empidonax alnorum + Empidonax traillii [split, aou_5_32 (1973)]",,no,aou_5_32 (1973),1973,NA,Willow Flycatcher,1141,Tyrannidae,Moucherolle des saules,Empidonax,Passeriformes,species,Empidonax traillii,Empidonax traillii,NA,NA,NA,NA,NA,NA,Fluvicolinae
